like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
-3025.95173444,25000.1307565,3002.94345355,0.0298567388112,8979.25862404,10.0005938122,99.7934212149,-3025.95173444,1
