like,pardischarge,parthickness,parporosity,parage,pardelT,parflux,simulation0,chain
-1.42373345037e+12,21297.4043014,6728.86090175,0.0856848949245,16010.2478038,4.70310688826,131.846601756,5936020.91948,29
-7.27922442252e+14,30283.9867518,3460.48919388,0.0262396707419,9992.17119866,10.8486357848,123.782524174,-3815553.54373,0
-6.45743568074e+13,20990.4814394,3996.23218899,0.120319918202,14393.2309473,7.02147899617,155.193277311,-1136436.15577,1
-2.9380710655e+13,34170.643952,1049.4019172,0.185128346826,7986.14120671,5.19097225079,130.501125502,-766559.986629,2
-2.60055393094e+15,24931.3417382,5945.79052112,0.03533372859,9586.78399329,4.04925446391,66.2586560481,7211870.67401,3
-7.44263697403e+14,26568.7205765,3590.94516927,0.0233229458769,9765.79994116,16.6386785605,101.715337892,-3858143.84751,4
-2.08314307688e+14,31481.9490548,1110.39859146,0.0964593048171,8684.07724928,9.11607868668,116.788926258,2041148.24395,5
-1.08603076588e+15,23948.992186,1154.27726743,0.138256673475,7941.05541205,13.105824455,134.615330208,4660538.09315,6
-4.28756752013e+14,31026.7419586,2628.06320009,0.0732904334782,16557.7825144,13.9538671968,131.063446004,-2928333.15049,7
-1.24077333214e+14,20667.7322004,654.648049903,0.0856197534662,12739.6785598,17.0119637518,99.1987381205,-1575292.56466,8
-3.3489030039e+14,22093.2018083,2715.93503126,0.0569541540827,14188.8544894,7.80613974908,106.968219424,-2588011.97984,9
